"","sectionArea","increment","tree","system"
"762","51.5","415.47562843725","1","1"
"763","5215.04380495906","20","1","1"
"764","2701.76968208722","40","1","1"
"765","51.5","415.47562843725","1","1"
"766","5215.04380495906","20","1","1"
"767","2701.76968208722","40","1","1"
"768","51.5","415.47562843725","1","1"
"769","5215.04380495906","20","1","1"
"770","2701.76968208722","40","1","1"
"771","51.5","415.47562843725","1","1"
"772","5215.04380495906","20","1","1"
"773","2701.76968208722","40","1","1"
"774","51.5","415.47562843725","1","1"
"775","5215.04380495906","20","1","1"
"776","2701.76968208722","40","1","1"
"777","51.5","415.47562843725","1","1"
"778","5215.04380495906","20","1","1"
"779","2701.76968208722","40","1","1"
"780","51.5","415.47562843725","1","1"
"781","5215.04380495906","20","1","1"
"782","2701.76968208722","40","1","1"
"783","51.5","415.47562843725","1","1"
"784","5215.04380495906","20","1","1"
"785","2701.76968208722","40","1","1"
"786","51.5","415.47562843725","1","1"
"787","5215.04380495906","20","1","1"
"788","2701.76968208722","40","1","1"
"789","51.5","415.47562843725","1","1"
"790","5215.04380495906","20","1","1"
"791","2701.76968208722","40","1","1"
"792","51.5","415.47562843725","1","1"
"793","5215.04380495906","20","1","1"
"794","2701.76968208722","40","1","1"
"795","51.5","415.47562843725","1","1"
"796","5215.04380495906","20","1","1"
"797","2701.76968208722","40","1","1"
"798","51.5","415.47562843725","1","1"
"799","5215.04380495906","20","1","1"
"800","2701.76968208722","40","1","1"
"801","51.5","415.47562843725","1","1"
"802","5215.04380495906","20","1","1"
"803","2701.76968208722","40","1","1"
"804","51.5","415.47562843725","1","1"
"805","5215.04380495906","20","1","1"
"806","2701.76968208722","40","1","1"
"807","51.5","415.47562843725","1","1"
"808","5215.04380495906","20","1","1"
"809","2701.76968208722","40","1","1"
"810","51.5","415.47562843725","1","1"
"811","5215.04380495906","20","1","1"
"812","2701.76968208722","40","1","1"
"813","51.5","415.47562843725","1","1"
"814","5215.04380495906","20","1","1"
"815","2701.76968208722","40","1","1"
"816","51.5","415.47562843725","1","1"
"817","5215.04380495906","20","1","1"
"818","2701.76968208722","40","1","1"
"819","51.5","415.47562843725","1","1"
"820","5215.04380495906","20","1","1"
"821","2701.76968208722","40","1","1"
"822","51.5","415.47562843725","1","1"
"823","5215.04380495906","20","1","1"
"824","2701.76968208722","40","1","1"
"825","51.5","415.47562843725","1","1"
"826","5215.04380495906","20","1","1"
"827","2701.76968208722","40","1","1"
"828","51.5","415.47562843725","1","1"
"829","5215.04380495906","20","1","1"
"830","2701.76968208722","40","1","1"
"831","51.5","415.47562843725","1","1"
"832","5215.04380495906","20","1","1"
"833","2701.76968208722","40","1","1"
"834","51.5","415.47562843725","1","1"
"835","5215.04380495906","20","1","1"
"836","2701.76968208722","40","1","1"
"837","51.5","415.47562843725","1","1"
"838","5215.04380495906","20","1","1"
"839","2701.76968208722","40","1","1"
"840","51.5","415.47562843725","1","1"
"841","5215.04380495906","20","1","1"
"842","2701.76968208722","40","1","1"
"843","51.5","415.47562843725","1","1"
"844","5215.04380495906","20","1","1"
"845","2701.76968208722","40","1","1"
"846","51.5","415.47562843725","1","1"
"847","5215.04380495906","20","1","1"
"848","2701.76968208722","40","1","1"
"849","51.5","415.47562843725","1","1"
"850","5215.04380495906","20","1","1"
"851","2701.76968208722","40","1","1"
"852","51.5","415.47562843725","1","1"
"853","5215.04380495906","20","1","1"
"854","2701.76968208722","40","1","1"
"855","51.5","415.47562843725","1","1"
"856","5215.04380495906","20","1","1"
"857","2701.76968208722","40","1","1"
"858","51.5","415.47562843725","1","1"
"859","5215.04380495906","20","1","1"
"860","2701.76968208722","40","1","1"
"861","51.5","415.47562843725","1","1"
"862","5215.04380495906","20","1","1"
"863","2701.76968208722","40","1","1"
"864","51.5","415.47562843725","1","1"
"865","5215.04380495906","20","1","1"
"866","2701.76968208722","40","1","1"
"867","51.5","415.47562843725","1","1"
"868","5215.04380495906","20","1","1"
"869","2701.76968208722","40","1","1"
"870","51.5","415.47562843725","1","1"
"871","5215.04380495906","20","1","1"
"872","2701.76968208722","40","1","1"
"873","51.5","415.47562843725","1","1"
"874","5215.04380495906","20","1","1"
"875","2701.76968208722","40","1","1"
"876","51.5","415.47562843725","1","1"
"877","5215.04380495906","20","1","1"
"878","2701.76968208722","40","1","1"
"879","51.5","415.47562843725","1","1"
"880","5215.04380495906","20","1","1"
"881","2701.76968208722","40","1","1"
"882","51.5","415.47562843725","1","1"
"883","5215.04380495906","20","1","1"
"884","2701.76968208722","40","1","1"
"885","51.5","415.47562843725","1","1"
"886","5215.04380495906","20","1","1"
"887","2701.76968208722","40","1","1"
"888","51.5","415.47562843725","1","1"
"889","5215.04380495906","20","1","1"
"890","2701.76968208722","40","1","1"
"891","51.5","415.47562843725","1","1"
"892","5215.04380495906","20","1","1"
"893","2701.76968208722","40","1","1"
"894","51.5","415.47562843725","1","1"
"895","5215.04380495906","20","1","1"
"896","2701.76968208722","40","1","1"
"897","51.5","415.47562843725","1","1"
"898","5215.04380495906","20","1","1"
"899","2701.76968208722","40","1","1"
"900","51.5","415.47562843725","1","1"
"901","5215.04380495906","20","1","1"
"902","2701.76968208722","40","1","1"
"903","51.5","415.47562843725","1","1"
"904","5215.04380495906","20","1","1"
"905","2701.76968208722","40","1","1"
"906","51.5","415.47562843725","1","1"
"907","5215.04380495906","20","1","1"
"908","2701.76968208722","40","1","1"
"909","51.5","415.47562843725","1","1"
"910","5215.04380495906","20","1","1"
"911","2701.76968208722","40","1","1"
"912","51.5","415.47562843725","1","1"
"913","5215.04380495906","20","1","1"
"914","2701.76968208722","40","1","1"
"915","51.5","415.47562843725","1","1"
"916","5215.04380495906","20","1","1"
"917","2701.76968208722","40","1","1"
"918","51.5","415.47562843725","1","1"
"919","5215.04380495906","20","1","1"
"920","2701.76968208722","40","1","1"
"921","51.5","415.47562843725","1","1"
"922","5215.04380495906","20","1","1"
"923","2701.76968208722","40","1","1"
"924","51.5","415.47562843725","1","1"
"925","5215.04380495906","20","1","1"
"926","2701.76968208722","40","1","1"
"927","51.5","415.47562843725","1","1"
"928","5215.04380495906","20","1","1"
"929","2701.76968208722","40","1","1"
"930","51.5","415.47562843725","1","1"
"931","5215.04380495906","20","1","1"
"932","2701.76968208722","40","1","1"
"933","51.5","415.47562843725","1","1"
"934","5215.04380495906","20","1","1"
"935","2701.76968208722","40","1","1"
"936","51.5","415.47562843725","1","1"
"937","5215.04380495906","20","1","1"
"938","2701.76968208722","40","1","1"
"939","51.5","415.47562843725","1","1"
"940","5215.04380495906","20","1","1"
"941","2701.76968208722","40","1","1"
"942","51.5","415.47562843725","1","1"
"943","5215.04380495906","20","1","1"
"944","2701.76968208722","40","1","1"
"945","51.5","415.47562843725","1","1"
"946","5215.04380495906","20","1","1"
"947","2701.76968208722","40","1","1"
"948","51.5","415.47562843725","1","1"
"949","5215.04380495906","20","1","1"
"950","2701.76968208722","40","1","1"
"951","51.5","415.47562843725","1","1"
"952","5215.04380495906","20","1","1"
"953","2701.76968208722","40","1","1"
"954","51.5","415.47562843725","1","1"
"955","5215.04380495906","20","1","1"
"956","2701.76968208722","40","1","1"
"957","51.5","415.47562843725","1","1"
"958","5215.04380495906","20","1","1"
"959","2701.76968208722","40","1","1"
"960","51.5","415.47562843725","1","1"
"961","5215.04380495906","20","1","1"
"962","2701.76968208722","40","1","1"
"963","51.5","415.47562843725","1","1"
"964","5215.04380495906","20","1","1"
"965","2701.76968208722","40","1","1"
"966","51.5","415.47562843725","1","1"
"967","6220.35345410779","20","2","1"
"968","3707.07933123596","40","2","1"
"969","59.5","1194.59060652752","2","1"
"970","6220.35345410779","20","2","1"
"971","3707.07933123596","40","2","1"
"972","59.5","1194.59060652752","2","1"
"973","6220.35345410779","20","2","1"
"974","3707.07933123596","40","2","1"
"975","59.5","1194.59060652752","2","1"
"976","6220.35345410779","20","2","1"
"977","3707.07933123596","40","2","1"
"978","59.5","1194.59060652752","2","1"
"979","6220.35345410779","20","2","1"
"980","3707.07933123596","40","2","1"
"981","59.5","1194.59060652752","2","1"
"982","6220.35345410779","20","2","1"
"983","3707.07933123596","40","2","1"
"984","59.5","1194.59060652752","2","1"
"985","6220.35345410779","20","2","1"
"986","3707.07933123596","40","2","1"
"987","59.5","1194.59060652752","2","1"
"988","6220.35345410779","20","2","1"
"989","3707.07933123596","40","2","1"
"990","59.5","1194.59060652752","2","1"
"991","6220.35345410779","20","2","1"
"992","3707.07933123596","40","2","1"
"993","59.5","1194.59060652752","2","1"
"994","6220.35345410779","20","2","1"
"995","3707.07933123596","40","2","1"
"996","59.5","1194.59060652752","2","1"
"997","6220.35345410779","20","2","1"
"998","3707.07933123596","40","2","1"
"999","59.5","1194.59060652752","2","1"
"1000","6220.35345410779","20","2","1"
"1001","3707.07933123596","40","2","1"
"1002","59.5","1194.59060652752","2","1"
"1003","6220.35345410779","20","2","1"
"1004","3707.07933123596","40","2","1"
"1005","59.5","1194.59060652752","2","1"
"1006","6220.35345410779","20","2","1"
"1007","3707.07933123596","40","2","1"
"1008","59.5","1194.59060652752","2","1"
"1009","6220.35345410779","20","2","1"
"1010","3707.07933123596","40","2","1"
"1011","59.5","1194.59060652752","2","1"
"1012","6220.35345410779","20","2","1"
"1013","3707.07933123596","40","2","1"
"1014","59.5","1194.59060652752","2","1"
"1015","6220.35345410779","20","2","1"
"1016","3707.07933123596","40","2","1"
"1017","59.5","1194.59060652752","2","1"
"1018","6220.35345410779","20","2","1"
"1019","3707.07933123596","40","2","1"
"1020","59.5","1194.59060652752","2","1"
"1021","6220.35345410779","20","2","1"
"1022","3707.07933123596","40","2","1"
"1023","59.5","1194.59060652752","2","1"
"1024","6220.35345410779","20","2","1"
"1025","3707.07933123596","40","2","1"
"1026","59.5","1194.59060652752","2","1"
"1027","6220.35345410779","20","2","1"
"1028","3707.07933123596","40","2","1"
"1029","59.5","1194.59060652752","2","1"
"1030","6220.35345410779","20","2","1"
"1031","3707.07933123596","40","2","1"
"1032","59.5","1194.59060652752","2","1"
"1033","6220.35345410779","20","2","1"
"1034","3707.07933123596","40","2","1"
"1035","59.5","1194.59060652752","2","1"
"1036","6220.35345410779","20","2","1"
"1037","3707.07933123596","40","2","1"
"1038","59.5","1194.59060652752","2","1"
"1039","6220.35345410779","20","2","1"
"1040","3707.07933123596","40","2","1"
"1041","59.5","1194.59060652752","2","1"
"1042","6220.35345410779","20","2","1"
"1043","3707.07933123596","40","2","1"
"1044","59.5","1194.59060652752","2","1"
"1045","6220.35345410779","20","2","1"
"1046","3707.07933123596","40","2","1"
"1047","59.5","1194.59060652752","2","1"
"1048","6220.35345410779","20","2","1"
"1049","3707.07933123596","40","2","1"
"1050","59.5","1194.59060652752","2","1"
"1051","6220.35345410779","20","2","1"
"1052","3707.07933123596","40","2","1"
"1053","59.5","1194.59060652752","2","1"
"1054","6220.35345410779","20","2","1"
"1055","3707.07933123596","40","2","1"
"1056","59.5","1194.59060652752","2","1"
"1057","6220.35345410779","20","2","1"
"1058","3707.07933123596","40","2","1"
"1059","59.5","1194.59060652752","2","1"
"1060","6220.35345410779","20","2","1"
"1061","3707.07933123596","40","2","1"
"1062","59.5","1194.59060652752","2","1"
"1063","6220.35345410779","20","2","1"
"1064","3707.07933123596","40","2","1"
"1065","59.5","1194.59060652752","2","1"
"1066","6220.35345410779","20","2","1"
"1067","3707.07933123596","40","2","1"
"1068","59.5","1194.59060652752","2","1"
"1069","6220.35345410779","20","2","1"
"1070","3707.07933123596","40","2","1"
"1071","59.5","1194.59060652752","2","1"
"1072","6220.35345410779","20","2","1"
"1073","3707.07933123596","40","2","1"
"1074","59.5","1194.59060652752","2","1"
"1075","6220.35345410779","20","2","1"
"1076","3707.07933123596","40","2","1"
"1077","59.5","1194.59060652752","2","1"
"1078","6220.35345410779","20","2","1"
"1079","3707.07933123596","40","2","1"
"1080","59.5","1194.59060652752","2","1"
"1081","6220.35345410779","20","2","1"
"1082","3707.07933123596","40","2","1"
"1083","59.5","1194.59060652752","2","1"
"1084","6220.35345410779","20","2","1"
"1085","3707.07933123596","40","2","1"
"1086","59.5","1194.59060652752","2","1"
"1087","6220.35345410779","20","2","1"
"1088","3707.07933123596","40","2","1"
"1089","59.5","1194.59060652752","2","1"
"1090","6220.35345410779","20","2","1"
"1091","3707.07933123596","40","2","1"
"1092","59.5","1194.59060652752","2","1"
"1093","6220.35345410779","20","2","1"
"1094","3707.07933123596","40","2","1"
"1095","59.5","1194.59060652752","2","1"
"1096","6220.35345410779","20","2","1"
"1097","3707.07933123596","40","2","1"
"1098","59.5","1194.59060652752","2","1"
"1099","6220.35345410779","20","2","1"
"1100","3707.07933123596","40","2","1"
"1101","59.5","1194.59060652752","2","1"
"1102","6220.35345410779","20","2","1"
"1103","3707.07933123596","40","2","1"
"1104","59.5","1194.59060652752","2","1"
"1105","6220.35345410779","20","2","1"
"1106","3707.07933123596","40","2","1"
"1107","59.5","1194.59060652752","2","1"
"1108","6220.35345410779","20","2","1"
"1109","3707.07933123596","40","2","1"
"1110","59.5","1194.59060652752","2","1"
"1111","6220.35345410779","20","2","1"
"1112","3707.07933123596","40","2","1"
"1113","59.5","1194.59060652752","2","1"
"1114","6220.35345410779","20","2","1"
"1115","3707.07933123596","40","2","1"
"1116","59.5","1194.59060652752","2","1"
"1117","6220.35345410779","20","2","1"
"1118","3707.07933123596","40","2","1"
"1119","59.5","1194.59060652752","2","1"
"1120","6220.35345410779","20","2","1"
"1121","3707.07933123596","40","2","1"
"1122","59.5","1194.59060652752","2","1"
"1123","6220.35345410779","20","2","1"
"1124","3707.07933123596","40","2","1"
"1125","59.5","1194.59060652752","2","1"
"1126","6220.35345410779","20","2","1"
"1127","3707.07933123596","40","2","1"
"1128","59.5","1194.59060652752","2","1"
"1129","6220.35345410779","20","2","1"
"1130","3707.07933123596","40","2","1"
"1131","59.5","1194.59060652752","2","1"
"1132","6220.35345410779","20","2","1"
"1133","3707.07933123596","40","2","1"
"1134","59.5","1194.59060652752","2","1"
"1135","6220.35345410779","20","2","1"
"1136","3707.07933123596","40","2","1"
"1137","59.5","1194.59060652752","2","1"
"1138","6220.35345410779","20","2","1"
"1139","3707.07933123596","40","2","1"
"1140","59.5","1194.59060652752","2","1"
"1141","6220.35345410779","20","2","1"
"1142","3707.07933123596","40","2","1"
"1143","59.5","1194.59060652752","2","1"
"1144","6220.35345410779","20","2","1"
"1145","3707.07933123596","40","2","1"
"1146","59.5","1194.59060652752","2","1"
"1147","6220.35345410779","20","2","1"
"1148","3707.07933123596","40","2","1"
"1149","59.5","1194.59060652752","2","1"
"1150","6220.35345410779","20","2","1"
"1151","3707.07933123596","40","2","1"
"1152","59.5","1194.59060652752","2","1"
"1153","6220.35345410779","20","2","1"
"1154","3707.07933123596","40","2","1"
"1155","59.5","1194.59060652752","2","1"
"1156","6220.35345410779","20","2","1"
"1157","3707.07933123596","40","2","1"
"1158","59.5","1194.59060652752","2","1"
"1159","6220.35345410779","20","2","1"
"1160","3707.07933123596","40","2","1"
"1161","59.5","1194.59060652752","2","1"
"1162","6220.35345410779","20","2","1"
"1163","3707.07933123596","40","2","1"
"1164","59.5","1194.59060652752","2","1"
"1165","6220.35345410779","20","2","1"
"1166","3707.07933123596","40","2","1"
"1167","59.5","1194.59060652752","2","1"
"1168","6220.35345410779","20","2","1"
"1169","3707.07933123596","40","2","1"
"1170","59.5","1194.59060652752","2","1"
