"","sectionArea","increment","tree","system"
"756","78.5","1075.21008569111","1","3"
"757","8607.96387083603","20","1","3"
"758","6094.6897479642","40","1","3"
"759","3581.41562509236","60","1","3"
"760","78.5","1075.21008569111","1","3"
"761","8607.96387083603","20","1","3"
"762","6094.6897479642","40","1","3"
"763","3581.41562509236","60","1","3"
"764","78.5","1075.21008569111","1","3"
"765","8607.96387083603","20","1","3"
"766","6094.6897479642","40","1","3"
"767","3581.41562509236","60","1","3"
"768","78.5","1075.21008569111","1","3"
"769","8607.96387083603","20","1","3"
"770","6094.6897479642","40","1","3"
"771","3581.41562509236","60","1","3"
"772","78.5","1075.21008569111","1","3"
"773","8607.96387083603","20","1","3"
"774","6094.6897479642","40","1","3"
"775","3581.41562509236","60","1","3"
"776","78.5","1075.21008569111","1","3"
"777","8607.96387083603","20","1","3"
"778","6094.6897479642","40","1","3"
"779","3581.41562509236","60","1","3"
"780","78.5","1075.21008569111","1","3"
"781","8607.96387083603","20","1","3"
"782","6094.6897479642","40","1","3"
"783","3581.41562509236","60","1","3"
"784","78.5","1075.21008569111","1","3"
"785","8607.96387083603","20","1","3"
"786","6094.6897479642","40","1","3"
"787","3581.41562509236","60","1","3"
"788","78.5","1075.21008569111","1","3"
"789","8607.96387083603","20","1","3"
"790","6094.6897479642","40","1","3"
"791","3581.41562509236","60","1","3"
"792","78.5","1075.21008569111","1","3"
"793","8607.96387083603","20","1","3"
"794","6094.6897479642","40","1","3"
"795","3581.41562509236","60","1","3"
"796","78.5","1075.21008569111","1","3"
"797","8607.96387083603","20","1","3"
"798","6094.6897479642","40","1","3"
"799","3581.41562509236","60","1","3"
"800","78.5","1075.21008569111","1","3"
"801","8607.96387083603","20","1","3"
"802","6094.6897479642","40","1","3"
"803","3581.41562509236","60","1","3"
"804","78.5","1075.21008569111","1","3"
"805","8607.96387083603","20","1","3"
"806","6094.6897479642","40","1","3"
"807","3581.41562509236","60","1","3"
"808","78.5","1075.21008569111","1","3"
"809","8607.96387083603","20","1","3"
"810","6094.6897479642","40","1","3"
"811","3581.41562509236","60","1","3"
"812","78.5","1075.21008569111","1","3"
"813","8607.96387083603","20","1","3"
"814","6094.6897479642","40","1","3"
"815","3581.41562509236","60","1","3"
"816","78.5","1075.21008569111","1","3"
"817","8607.96387083603","20","1","3"
"818","6094.6897479642","40","1","3"
"819","3581.41562509236","60","1","3"
"820","78.5","1075.21008569111","1","3"
"821","8607.96387083603","20","1","3"
"822","6094.6897479642","40","1","3"
"823","3581.41562509236","60","1","3"
"824","78.5","1075.21008569111","1","3"
"825","8607.96387083603","20","1","3"
"826","6094.6897479642","40","1","3"
"827","3581.41562509236","60","1","3"
"828","78.5","1075.21008569111","1","3"
"829","8607.96387083603","20","1","3"
"830","6094.6897479642","40","1","3"
"831","3581.41562509236","60","1","3"
"832","78.5","1075.21008569111","1","3"
"833","8607.96387083603","20","1","3"
"834","6094.6897479642","40","1","3"
"835","3581.41562509236","60","1","3"
"836","78.5","1075.21008569111","1","3"
"837","8607.96387083603","20","1","3"
"838","6094.6897479642","40","1","3"
"839","3581.41562509236","60","1","3"
"840","78.5","1075.21008569111","1","3"
"841","8607.96387083603","20","1","3"
"842","6094.6897479642","40","1","3"
"843","3581.41562509236","60","1","3"
"844","78.5","1075.21008569111","1","3"
"845","8607.96387083603","20","1","3"
"846","6094.6897479642","40","1","3"
"847","3581.41562509236","60","1","3"
"848","78.5","1075.21008569111","1","3"
"849","8607.96387083603","20","1","3"
"850","6094.6897479642","40","1","3"
"851","3581.41562509236","60","1","3"
"852","78.5","1075.21008569111","1","3"
"853","8607.96387083603","20","1","3"
"854","6094.6897479642","40","1","3"
"855","3581.41562509236","60","1","3"
"856","78.5","1075.21008569111","1","3"
"857","8607.96387083603","20","1","3"
"858","6094.6897479642","40","1","3"
"859","3581.41562509236","60","1","3"
"860","78.5","1075.21008569111","1","3"
"861","8607.96387083603","20","1","3"
"862","6094.6897479642","40","1","3"
"863","3581.41562509236","60","1","3"
"864","78.5","1075.21008569111","1","3"
"865","8607.96387083603","20","1","3"
"866","6094.6897479642","40","1","3"
"867","3581.41562509236","60","1","3"
"868","78.5","1075.21008569111","1","3"
"869","8607.96387083603","20","1","3"
"870","6094.6897479642","40","1","3"
"871","3581.41562509236","60","1","3"
"872","78.5","1075.21008569111","1","3"
"873","8607.96387083603","20","1","3"
"874","6094.6897479642","40","1","3"
"875","3581.41562509236","60","1","3"
"876","78.5","1075.21008569111","1","3"
"877","8607.96387083603","20","1","3"
"878","6094.6897479642","40","1","3"
"879","3581.41562509236","60","1","3"
"880","78.5","1075.21008569111","1","3"
"881","8607.96387083603","20","1","3"
"882","6094.6897479642","40","1","3"
"883","3581.41562509236","60","1","3"
"884","78.5","1075.21008569111","1","3"
"885","8607.96387083603","20","1","3"
"886","6094.6897479642","40","1","3"
"887","3581.41562509236","60","1","3"
"888","78.5","1075.21008569111","1","3"
"889","8607.96387083603","20","1","3"
"890","6094.6897479642","40","1","3"
"891","3581.41562509236","60","1","3"
"892","78.5","1075.21008569111","1","3"
"893","8607.96387083603","20","1","3"
"894","6094.6897479642","40","1","3"
"895","3581.41562509236","60","1","3"
"896","78.5","1075.21008569111","1","3"
"897","8607.96387083603","20","1","3"
"898","6094.6897479642","40","1","3"
"899","3581.41562509236","60","1","3"
"900","78.5","1075.21008569111","1","3"
"901","8607.96387083603","20","1","3"
"902","6094.6897479642","40","1","3"
"903","3581.41562509236","60","1","3"
"904","78.5","1075.21008569111","1","3"
"905","8607.96387083603","20","1","3"
"906","6094.6897479642","40","1","3"
"907","3581.41562509236","60","1","3"
"908","78.5","1075.21008569111","1","3"
"909","8607.96387083603","20","1","3"
"910","6094.6897479642","40","1","3"
"911","3581.41562509236","60","1","3"
"912","78.5","1075.21008569111","1","3"
"913","8607.96387083603","20","1","3"
"914","6094.6897479642","40","1","3"
"915","3581.41562509236","60","1","3"
"916","78.5","1075.21008569111","1","3"
"917","8607.96387083603","20","1","3"
"918","6094.6897479642","40","1","3"
"919","3581.41562509236","60","1","3"
"920","78.5","1075.21008569111","1","3"
"921","8607.96387083603","20","1","3"
"922","6094.6897479642","40","1","3"
"923","3581.41562509236","60","1","3"
"924","78.5","1075.21008569111","1","3"
"925","8607.96387083603","20","1","3"
"926","6094.6897479642","40","1","3"
"927","3581.41562509236","60","1","3"
"928","78.5","1075.21008569111","1","3"
"929","8607.96387083603","20","1","3"
"930","6094.6897479642","40","1","3"
"931","3581.41562509236","60","1","3"
"932","78.5","1075.21008569111","1","3"
"933","8607.96387083603","20","1","3"
"934","6094.6897479642","40","1","3"
"935","3581.41562509236","60","1","3"
"936","78.5","1075.21008569111","1","3"
"937","8607.96387083603","20","1","3"
"938","6094.6897479642","40","1","3"
"939","3581.41562509236","60","1","3"
"940","78.5","1075.21008569111","1","3"
"941","8607.96387083603","20","1","3"
"942","6094.6897479642","40","1","3"
"943","3581.41562509236","60","1","3"
"944","78.5","1075.21008569111","1","3"
"945","8607.96387083603","20","1","3"
"946","6094.6897479642","40","1","3"
"947","3581.41562509236","60","1","3"
"948","78.5","1075.21008569111","1","3"
"949","8607.96387083603","20","1","3"
"950","6094.6897479642","40","1","3"
"951","3581.41562509236","60","1","3"
"952","78.5","1075.21008569111","1","3"
"953","8607.96387083603","20","1","3"
"954","6094.6897479642","40","1","3"
"955","3581.41562509236","60","1","3"
"956","78.5","1075.21008569111","1","3"
"957","8607.96387083603","20","1","3"
"958","6094.6897479642","40","1","3"
"959","3581.41562509236","60","1","3"
"960","78.5","1075.21008569111","1","3"
"961","8607.96387083603","20","1","3"
"962","6094.6897479642","40","1","3"
"963","3581.41562509236","60","1","3"
"964","78.5","1075.21008569111","1","3"
"965","8607.96387083603","20","1","3"
"966","6094.6897479642","40","1","3"
"967","3581.41562509236","60","1","3"
"968","78.5","1075.21008569111","1","3"
"969","8607.96387083603","20","1","3"
"970","6094.6897479642","40","1","3"
"971","3581.41562509236","60","1","3"
"972","78.5","1075.21008569111","1","3"
"973","8607.96387083603","20","1","3"
"974","6094.6897479642","40","1","3"
"975","3581.41562509236","60","1","3"
"976","78.5","1075.21008569111","1","3"
"977","8607.96387083603","20","1","3"
"978","6094.6897479642","40","1","3"
"979","3581.41562509236","60","1","3"
"980","78.5","1075.21008569111","1","3"
"981","8607.96387083603","20","1","3"
"982","6094.6897479642","40","1","3"
"983","3581.41562509236","60","1","3"
"984","78.5","1075.21008569111","1","3"
"985","8607.96387083603","20","1","3"
"986","6094.6897479642","40","1","3"
"987","3581.41562509236","60","1","3"
"988","78.5","1075.21008569111","1","3"
"989","8607.96387083603","20","1","3"
"990","6094.6897479642","40","1","3"
"991","3581.41562509236","60","1","3"
"992","78.5","1075.21008569111","1","3"
"993","8607.96387083603","20","1","3"
"994","6094.6897479642","40","1","3"
"995","3581.41562509236","60","1","3"
"996","78.5","1075.21008569111","1","3"
"997","8607.96387083603","20","1","3"
"998","6094.6897479642","40","1","3"
"999","3581.41562509236","60","1","3"
"1000","78.5","1075.21008569111","1","3"
"1001","8607.96387083603","20","1","3"
"1002","6094.6897479642","40","1","3"
"1003","3581.41562509236","60","1","3"
"1004","78.5","1075.21008569111","1","3"
"1005","8607.96387083603","20","1","3"
"1006","6094.6897479642","40","1","3"
"1007","3581.41562509236","60","1","3"
"1008","78.5","1075.21008569111","1","3"
"1009","8607.96387083603","20","1","3"
"1010","6094.6897479642","40","1","3"
"1011","3581.41562509236","60","1","3"
"1012","78.5","1075.21008569111","1","3"
"1013","8607.96387083603","20","1","3"
"1014","6094.6897479642","40","1","3"
"1015","3581.41562509236","60","1","3"
"1016","78.5","1075.21008569111","1","3"
"1017","8607.96387083603","20","1","3"
"1018","6094.6897479642","40","1","3"
"1019","3581.41562509236","60","1","3"
"1020","78.5","1075.21008569111","1","3"
"1021","8607.96387083603","20","1","3"
"1022","6094.6897479642","40","1","3"
"1023","3581.41562509236","60","1","3"
"1024","78.5","1075.21008569111","1","3"
"1025","8607.96387083603","20","1","3"
"1026","6094.6897479642","40","1","3"
"1027","3581.41562509236","60","1","3"
"1028","78.5","1075.21008569111","1","3"
"1029","8607.96387083603","20","1","3"
"1030","6094.6897479642","40","1","3"
"1031","3581.41562509236","60","1","3"
"1032","78.5","1075.21008569111","1","3"
"1033","8607.96387083603","20","1","3"
"1034","6094.6897479642","40","1","3"
"1035","3581.41562509236","60","1","3"
"1036","78.5","1075.21008569111","1","3"
"1037","8607.96387083603","20","1","3"
"1038","6094.6897479642","40","1","3"
"1039","3581.41562509236","60","1","3"
"1040","78.5","1075.21008569111","1","3"
"1041","8607.96387083603","20","1","3"
"1042","6094.6897479642","40","1","3"
"1043","3581.41562509236","60","1","3"
"1044","78.5","1075.21008569111","1","3"
"1045","8607.96387083603","20","1","3"
"1046","6094.6897479642","40","1","3"
"1047","3581.41562509236","60","1","3"
"1048","78.5","1075.21008569111","1","3"
"1049","8607.96387083603","20","1","3"
"1050","6094.6897479642","40","1","3"
"1051","3581.41562509236","60","1","3"
"1052","78.5","1075.21008569111","1","3"
"1053","8607.96387083603","20","1","3"
"1054","6094.6897479642","40","1","3"
"1055","3581.41562509236","60","1","3"
"1056","78.5","1075.21008569111","1","3"
"1057","8607.96387083603","20","1","3"
"1058","6094.6897479642","40","1","3"
"1059","3581.41562509236","60","1","3"
"1060","78.5","1075.21008569111","1","3"
"1061","8607.96387083603","20","1","3"
"1062","6094.6897479642","40","1","3"
"1063","3581.41562509236","60","1","3"
"1064","78.5","1075.21008569111","1","3"
"1065","8607.96387083603","20","1","3"
"1066","6094.6897479642","40","1","3"
"1067","3581.41562509236","60","1","3"
"1068","78.5","1075.21008569111","1","3"
"1069","8607.96387083603","20","1","3"
"1070","6094.6897479642","40","1","3"
"1071","3581.41562509236","60","1","3"
"1072","78.5","1075.21008569111","1","3"
"1073","8607.96387083603","20","1","3"
"1074","6094.6897479642","40","1","3"
"1075","3581.41562509236","60","1","3"
"1076","78.5","1075.21008569111","1","3"
"1077","8607.96387083603","20","1","3"
"1078","6094.6897479642","40","1","3"
"1079","3581.41562509236","60","1","3"
"1080","78.5","1075.21008569111","1","3"
"1081","8607.96387083603","20","1","3"
"1082","6094.6897479642","40","1","3"
"1083","3581.41562509236","60","1","3"
"1084","78.5","1075.21008569111","1","3"
"1085","8607.96387083603","20","1","3"
"1086","6094.6897479642","40","1","3"
"1087","3581.41562509236","60","1","3"
"1088","78.5","1075.21008569111","1","3"
"1089","8607.96387083603","20","1","3"
"1090","6094.6897479642","40","1","3"
"1091","3581.41562509236","60","1","3"
"1092","78.5","1075.21008569111","1","3"
"1093","8607.96387083603","20","1","3"
"1094","6094.6897479642","40","1","3"
"1095","3581.41562509236","60","1","3"
"1096","78.5","1075.21008569111","1","3"
"1097","8607.96387083603","20","1","3"
"1098","6094.6897479642","40","1","3"
"1099","3581.41562509236","60","1","3"
"1100","78.5","1075.21008569111","1","3"
"1101","8607.96387083603","20","1","3"
"1102","6094.6897479642","40","1","3"
"1103","3581.41562509236","60","1","3"
"1104","78.5","1075.21008569111","1","3"
"1105","8607.96387083603","20","1","3"
"1106","6094.6897479642","40","1","3"
"1107","3581.41562509236","60","1","3"
"1108","78.5","1075.21008569111","1","3"
"1109","8607.96387083603","20","1","3"
"1110","6094.6897479642","40","1","3"
"1111","3581.41562509236","60","1","3"
"1112","78.5","1075.21008569111","1","3"
"1113","8607.96387083603","20","1","3"
"1114","6094.6897479642","40","1","3"
"1115","3581.41562509236","60","1","3"
"1116","78.5","1075.21008569111","1","3"
"1117","8607.96387083603","20","1","3"
"1118","6094.6897479642","40","1","3"
"1119","3581.41562509236","60","1","3"
"1120","78.5","1075.21008569111","1","3"
"1121","8607.96387083603","20","1","3"
"1122","6094.6897479642","40","1","3"
"1123","3581.41562509236","60","1","3"
"1124","78.5","1075.21008569111","1","3"
"1125","8607.96387083603","20","1","3"
"1126","6094.6897479642","40","1","3"
"1127","3581.41562509236","60","1","3"
"1128","78.5","1075.21008569111","1","3"
"1129","8607.96387083603","20","1","3"
"1130","6094.6897479642","40","1","3"
"1131","3581.41562509236","60","1","3"
"1132","78.5","1075.21008569111","1","3"
"1133","8607.96387083603","20","1","3"
"1134","6094.6897479642","40","1","3"
"1135","3581.41562509236","60","1","3"
"1136","78.5","1075.21008569111","1","3"
"1137","8607.96387083603","20","1","3"
"1138","6094.6897479642","40","1","3"
"1139","3581.41562509236","60","1","3"
"1140","78.5","1075.21008569111","1","3"
"1141","8607.96387083603","20","1","3"
"1142","6094.6897479642","40","1","3"
"1143","3581.41562509236","60","1","3"
"1144","78.5","1075.21008569111","1","3"
"1145","8607.96387083603","20","1","3"
"1146","6094.6897479642","40","1","3"
"1147","3581.41562509236","60","1","3"
"1148","78.5","1075.21008569111","1","3"
"1149","8607.96387083603","20","1","3"
"1150","6094.6897479642","40","1","3"
"1151","3581.41562509236","60","1","3"
"1152","78.5","1075.21008569111","1","3"
"1153","8607.96387083603","20","1","3"
"1154","6094.6897479642","40","1","3"
"1155","3581.41562509236","60","1","3"
"1156","78.5","1075.21008569111","1","3"
"1157","8607.96387083603","20","1","3"
"1158","6094.6897479642","40","1","3"
"1159","3581.41562509236","60","1","3"
"1160","78.5","1075.21008569111","1","3"
"1161","8607.96387083603","20","1","3"
"1162","6094.6897479642","40","1","3"
"1163","3581.41562509236","60","1","3"
"1164","78.5","1075.21008569111","1","3"
"1165","8607.96387083603","20","1","3"
"1166","6094.6897479642","40","1","3"
"1167","3581.41562509236","60","1","3"
"1168","78.5","1075.21008569111","1","3"
"1169","8607.96387083603","20","1","3"
"1170","6094.6897479642","40","1","3"
"1171","3581.41562509236","60","1","3"
"1172","78.5","1075.21008569111","1","3"
"1173","8607.96387083603","20","1","3"
"1174","6094.6897479642","40","1","3"
