Index,Date,DOY,Time,VPD,PAR,LAON1,LAOS1,LAIN1,LAIS1,LAON2,LAOS2,LAON3,LAON4,LAOS4,LAON5,LAON6,LAOS6,LAON7,LAON8,LAOS8,LAON9,LB0N10,LBOS10,LBIN10,LBIS10,LBON11,LBOS11,LBON12,LBOS12,LBON13,LBON14,LBOS14,LBON15,LBON16,LBOS16,LBON17,LBOS17
92,6/1/2017,152,530,0,0,0,0.0001872,0,0,0,0,0,0,0.02972,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
93,6/1/2017,152,545,2.22E-16,0,0,0.000156,0,0,0,0,0,0,0.01997,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
94,6/1/2017,152,600,0,0,0,0,0,0,0,0,0,0,0.016244,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
95,6/1/2017,152,615,0,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
96,6/1/2017,152,630,2.22E-16,37.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
97,6/2/2017,153,645,0,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
98,6/2/2017,153,700,0,99.9,0,0,0,0.0004965,0,0,0,0,0,0.0061348,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0
99,6/2/2017,153,715,0,211.1,0.0044262,0.0002423,0.0039779,0.00073446,0.0097133,0.0021891,0.0052785,0,0,0.016436,0.00014684,0.0053864,0,0.0054579,0.0058062,0.0091172,0.0022852,.,0,.,0,0.0058386,0.00014776,0.00011046,0.010672,0.0063133,2.02E-06,0.0066849,0.0048242,0.0064849,.,0.0032886
100,6/2/2017,153,730,0,280.8,0.0080577,0.0013504,0.0079857,0.0047389,0.016458,0.0083275,0.0060688,0.0030306,0,0.027085,0.00029368,0.0089496,0,0.0076344,0.0068517,0.012008,0.0095133,.,0,.,0,0.0065566,0.001094,0.0036236,0.023634,0.012697,4.04E-06,0.014795,0.0053332,0.0089065,.,0.0033453
101,6/2/2017,153,745,2.22E-16,366.3,0.012764,0.0083561,0.013419,0.0078547,0.022836,0.013541,0.014849,0.0061288,0,0.040708,0.00044052,0.014602,0,0.014859,0.0099218,0.023693,0.014171,.,0.0030873,.,0,0.013942,0.0039665,0.0045481,0.039406,0.02102,0,0.023372,0.0089809,0.014285,.,0.0045485
102,6/2/2017,153,800,0,456.3,0.018999,0.012128,0.01955,0.0098025,0.03687,0.02083,0.025424,0.0075011,0,0.059437,0.0015443,0.021189,0,0.021425,0.015053,0.032633,0.016522,.,0.016698,.,0,0.014671,0.0083114,0.0072719,0.06232,0.036643,0,0.034521,0.015126,0.019018,.,0.012707
103,6/2/2017,153,815,0,560.8,0.026819,0.015703,0.028622,0.01507,0.053695,0.030972,0.070916,0.016554,0,0.078165,0.014499,0.032839,0.010794,0.034463,0.024388,0.043561,0.039837,.,0.048552,.,0,0.022008,0.016796,0.0090233,0.093089,0.053224,0,0.046621,0.02242,0.028059,.,0.018832
104,6/2/2017,153,830,0,674.2,0.035856,0.021324,0.039853,0.020525,0.081979,0.054665,0.14556,0.039907,0.0072024,0.094984,0.042103,0.061466,0.058412,0.078908,0.059674,0.053153,0.081792,.,0.0801,.,0,0.034877,0.049257,0.01442,0.16258,0.077199,0.0003963,0.065971,0.037154,0.043105,.,0.038355
105,6/2/2017,153,845,0,753.6,0.059326,0.035728,0.06446,0.029852,0.13334,0.095759,0.23137,0.0765,0.070783,0.12436,0.095208,0.10525,0.11677,0.16956,0.13221,0.066745,0.13767,.,0.097032,.,0,0.066575,0.13851,0.032615,0.28368,0.11936,0.039328,0.10714,0.068726,0.077858,.,0.067219
106,6/2/2017,153,900,0.0020957,834,0.14376,0.087,0.087611,0.048907,0.2281,0.18302,0.38283,0.15514,0.19082,0.17668,0.20996,0.20293,0.24608,0.32324,0.24261,0.10762,0.25071,.,0.1503,.,0.010175,0.10394,0.24904,0.077794,0.42523,0.23246,0.1502,0.18712,0.12505,0.14142,.,0.14123
107,6/2/2017,153,915,0.33351,912,0.35177,0.24059,0.15507,0.10082,0.39559,0.36103,0.51693,0.29914,0.33509,0.27845,0.36563,0.36784,0.39297,0.51787,0.41675,0.24615,0.41937,.,0.22449,.,0.06859,0.17857,0.41222,0.17294,0.5998,0.40282,0.28945,0.33786,0.2394,0.25451,.,0.27403
108,6/2/2017,153,930,0.70666,990,0.50559,0.38053,0.2363,0.15951,0.48305,0.45549,0.59317,0.38481,0.40091,0.38968,0.42101,0.43062,0.43603,0.59011,0.48842,0.35889,0.53601,.,0.27052,.,0.16697,0.28021,0.50414,0.26625,0.69743,0.49433,0.33234,0.50537,0.33502,0.33834,.,0.37238
109,6/2/2017,153,945,0.95591,1068,0.5828,0.46876,0.27977,0.19903,0.53473,0.49654,0.63403,0.42971,0.46347,0.45436,0.48441,0.48562,0.46553,0.62609,0.51582,0.42345,0.67083,.,0.30166,.,0.26486,0.36809,0.55003,0.35316,0.76148,0.54381,0.38624,0.60463,0.40003,0.39433,.,0.4385
110,6/2/2017,153,1000,1.2262,1144,0.62075,0.51715,0.30756,0.22505,0.54983,0.52024,0.65473,0.45614,0.46693,0.49815,0.53371,0.53745,0.48955,0.65421,0.53951,0.47582,0.69565,.,0.30822,.,0.31297,0.40741,0.56846,0.3835,0.81406,0.58943,0.41911,0.64537,0.42003,0.41896,.,0.46389
111,6/2/2017,153,1015,1.5785,1213,0.63338,0.54428,0.32477,0.2422,0.59336,0.55169,0.69177,0.46695,0.44227,0.55169,0.56507,0.57913,0.50667,0.69421,0.56358,0.55152,0.6966,.,0.30467,.,0.34586,0.43876,0.59539,0.38643,0.87668,0.65181,0.42532,0.66902,0.43991,0.45189,.,0.48683
112,6/2/2017,153,1030,1.7482,1271,0.65065,0.56814,0.32057,0.24929,0.68001,0.6126,0.70095,0.47486,0.45823,0.57797,0.57897,0.61392,0.50354,0.71828,0.58995,0.59507,0.69755,.,0.3022,.,0.361,0.46913,0.61615,0.39406,0.94861,0.68692,0.43278,0.67223,0.47102,0.47639,.,0.52892
113,6/2/2017,153,1045,1.9074,1351,0.66148,0.57544,0.31576,0.2512,0.73558,0.69181,0.72338,0.47977,0.50769,0.61095,0.58158,0.62824,0.50636,0.7547,0.62605,0.62538,0.75753,.,0.29239,.,0.37111,0.49367,0.64345,0.40336,1.041,0.70953,0.44993,0.6971,0.50195,0.49754,.,0.56879
114,6/2/2017,153,1100,1.8922,1403,0.67074,0.61248,0.33361,0.25839,0.75263,0.74009,0.7546,0.51378,0.60284,0.68351,0.56389,0.64734,0.52822,0.79739,0.67616,0.67871,0.81762,.,0.30176,.,0.39548,0.51867,0.66945,0.40542,1.1136,0.75661,0.41565,0.72561,0.52936,0.52556,.,0.61179
115,6/2/2017,153,1115,1.9353,1421,0.67435,0.62131,0.36859,0.26175,0.74413,0.74514,0.77846,0.5353,0.69439,0.73951,0.55808,0.64534,0.55343,0.82386,0.68023,0.70654,0.80699,.,0.30115,.,0.42443,0.54757,0.68718,0.40558,1.1046,0.77591,0.44111,0.75656,0.545,0.53096,.,0.63866
116,6/2/2017,153,1130,2.0991,1527,0.71444,0.64408,0.40204,0.27009,0.76584,0.74676,0.80879,0.54992,0.69036,0.7627,0.57799,0.66577,0.55461,0.86809,0.70136,0.76186,0.79649,.,0.3085,.,0.45246,0.58194,0.70899,0.41374,1.133,0.8227,0.48933,0.77884,0.56138,0.55574,.,0.69107
117,6/2/2017,153,1145,2.1733,1521,0.76345,0.66689,0.41165,0.27289,0.76483,0.75433,0.81192,0.5694,0.65043,0.70596,0.61763,0.67162,0.55399,0.88242,0.71402,0.7898,0.79651,.,0.3119,.,0.44977,0.57295,0.72994,0.41486,1.0977,0.8354,0.54271,0.78915,0.5633,0.56505,.,0.70785
118,6/2/2017,153,1200,2.231,1535,0.79403,0.67149,0.40687,0.27298,0.76518,0.75247,0.81066,0.57883,0.64663,0.70998,0.63654,0.69269,0.55427,0.87948,0.71377,0.79393,0.76365,.,0.31235,.,0.44497,0.5441,0.74702,0.43365,1.0839,0.84122,0.60747,0.77222,0.55937,0.54137,.,0.71262
119,6/2/2017,153,1215,2.2006,1564,0.82296,0.68462,0.3985,0.28358,0.78326,0.7616,0.8043,0.59905,0.61564,0.72314,0.65484,0.70697,0.55455,0.87783,0.73529,0.8266,0.77688,.,0.31739,.,0.45295,0.5141,0.75508,0.45429,1.0703,0.83906,0.58594,0.77274,0.56296,0.53727,.,0.7367
120,6/2/2017,153,1230,2.2652,1584,0.84585,0.68502,0.39981,0.28473,0.79237,0.77899,0.80814,0.60321,0.59838,0.70371,0.66347,0.71017,0.55484,0.86728,0.73687,0.84508,0.79656,.,0.32521,.,0.45025,0.52301,0.77516,0.45343,1.042,0.84942,0.54318,0.78143,0.56238,0.54356,.,0.73646
121,6/2/2017,153,1245,2.371,1619,0.84396,0.69033,0.40476,0.28823,0.79412,0.78581,0.7903,0.597,0.56515,0.67132,0.66371,0.71584,0.55512,0.85185,0.73523,0.84277,0.79658,.,0.32239,.,0.44079,0.52793,0.77944,0.45393,0.97939,0.83972,0.51932,0.77326,0.56012,0.57079,.,0.73566
122,6/2/2017,153,1300,2.3849,1630,0.84624,0.68889,0.41194,0.29496,0.80334,0.7808,0.78126,0.594,0.52789,0.67088,0.66396,0.71907,0.5554,0.84901,0.7442,0.84237,0.79555,.,0.32696,.,0.43353,0.52879,0.7797,0.45956,0.98504,0.85817,0.51579,0.8001,0.56288,0.58958,.,0.736
123,6/2/2017,153,1315,2.5889,1629,0.82034,0.67351,0.41254,0.29333,0.81503,0.79803,0.77582,0.58395,0.49459,0.64355,0.66367,0.72182,0.55207,0.83695,0.73747,0.84196,0.79036,.,0.32167,.,0.42386,0.53001,0.7845,0.45459,0.9647,0.8494,0.50484,0.80483,0.57366,0.5903,.,0.74324
124,6/2/2017,153,1330,2.5821,1628,0.81177,0.66136,0.41732,0.29493,0.8064,0.79504,0.76972,0.58334,0.47772,0.63115,0.66444,0.72706,0.55235,0.82625,0.7208,0.82092,0.79038,.,0.32185,.,0.42004,0.54212,0.78123,0.46816,0.96149,0.84521,0.49534,0.79696,0.57902,0.58932,.,0.72869
125,6/2/2017,153,1345,2.5753,1649,0.80196,0.66176,0.42015,0.29631,0.82099,0.79988,0.76782,0.58978,0.47045,0.62817,0.66521,0.7204,0.54366,0.83016,0.71157,0.83926,0.79665,.,0.32204,.,0.41665,0.54831,0.79061,0.47355,0.96204,0.86526,0.49064,0.81063,0.59218,0.59047,.,0.71829
126,6/2/2017,153,1400,2.7413,1636,0.78964,0.66752,0.42573,0.29727,0.81657,0.80264,0.77923,0.5872,0.46467,0.61931,0.65236,0.72563,0.54305,0.82135,0.70954,0.83697,0.79772,.,0.3225,.,0.42432,0.54842,0.80474,0.47827,0.99233,0.89201,0.48216,0.83586,0.61398,0.60929,.,0.7119
127,6/2/2017,153,1415,2.8836,1649,0.77362,0.67814,0.42808,0.30803,0.82987,0.82514,0.79365,0.58463,0.46812,0.62187,0.6392,0.73239,0.51276,0.8319,0.71242,0.83657,0.79774,.,0.32105,.,0.42585,0.54663,0.8076,0.48337,1.0064,0.896,0.45891,0.84295,0.62909,0.61396,.,0.71
128,6/2/2017,153,1430,2.7166,1474,0.76996,0.66178,0.42469,0.3007,0.81823,0.81296,0.80321,0.58441,0.46166,0.59694,0.64973,0.71581,0.50791,0.82128,0.70284,0.79024,0.79775,.,0.31824,.,0.42366,0.52797,0.80786,0.47649,0.9979,0.8652,0.45321,0.82717,0.62844,0.59907,.,0.68781
129,6/2/2017,153,1445,2.4133,847,0.709,0.61272,0.39621,0.27609,0.74275,0.74455,0.7466,0.53943,0.44901,0.51755,0.62097,0.66556,0.47166,0.76555,0.65619,0.69978,0.76688,.,0.30339,.,0.39329,0.49221,0.78659,0.44405,0.8802,0.77205,0.44716,0.76876,0.57985,0.56529,.,0.6366
130,6/2/2017,153,1500,2.4329,946,0.67528,0.57815,0.36542,0.26112,0.72147,0.72569,0.72003,0.51208,0.44548,0.48465,0.60292,0.64843,0.45511,0.74182,0.63371,0.66549,0.73218,.,0.30304,.,0.36342,0.47691,0.7663,0.4296,0.85158,0.75555,0.42812,0.74242,0.55821,0.55251,.,0.60001
131,6/2/2017,153,1515,2.4015,1352,0.65006,0.57056,0.35328,0.25938,0.73212,0.72006,0.71956,0.50446,0.404,0.49804,0.58959,0.6537,0.42059,0.74538,0.63716,0.65597,0.72735,.,0.29321,.,0.34355,0.45922,0.77004,0.40392,0.84118,0.75997,0.41301,0.74048,0.55556,0.55605,.,0.58867
132,6/2/2017,153,1530,2.5905,975,0.66992,0.60224,0.36678,0.2747,0.77725,0.74594,0.76088,0.5264,0.43102,0.53196,0.59126,0.66313,0.38195,0.76688,0.65093,0.6837,0.75388,.,0.28456,.,0.35492,0.48619,0.82095,0.40281,0.87567,0.80492,0.41455,0.78816,0.5931,0.59002,.,0.60938
133,6/2/2017,153,1545,2.6702,1392,0.67066,0.59878,0.36278,0.27562,0.78262,0.74263,0.76523,0.52151,0.43567,0.53136,0.60314,0.66803,0.34741,0.75589,0.65654,0.66155,0.75091,.,0.28036,.,0.3459,0.4755,0.84252,0.41317,0.84508,0.78641,0.43008,0.78508,0.5977,0.59372,.,0.6161
134,6/2/2017,153,1600,2.7831,1393,0.69277,0.61689,0.36815,0.27781,0.81039,0.78295,0.77659,0.53915,0.43491,0.60303,0.6142,0.69612,0.29047,0.79441,0.68955,0.65666,0.76193,.,0.29322,.,0.36069,0.49453,0.87347,0.41687,0.86501,0.83363,0.45283,0.80796,0.62188,0.6152,.,0.64938
135,6/2/2017,153,1615,2.7669,1312,0.68596,0.60836,0.36391,0.26835,0.90406,0.7749,0.76216,0.52364,0.43958,0.64252,0.60507,0.70168,0.24914,0.77905,0.71043,0.63823,0.74599,.,0.29313,.,0.34053,0.47849,0.85609,0.39634,0.84296,0.81071,0.45364,0.79905,0.60832,0.59517,.,0.65958
136,6/2/2017,153,1630,2.5633,1276,0.68962,0.63925,0.36585,0.27966,0.89353,0.77657,0.76028,0.51519,0.44496,0.61634,0.59848,0.68523,0.21314,0.76677,0.70663,0.63349,0.74601,.,0.29331,.,0.32025,0.47066,0.83528,0.39057,0.83865,0.8058,0.46633,0.80533,0.59065,0.57689,.,0.67577
137,6/2/2017,153,1645,2.6373,1189,0.71823,0.68096,0.36482,0.30281,0.796,0.76052,0.75566,0.50613,0.47638,0.46916,0.59002,0.63948,0.20571,0.76308,0.66655,0.62362,0.74603,.,0.28931,.,0.3061,0.45614,0.87932,0.39571,0.84303,0.80187,0.47338,0.80953,0.57549,0.57427,.,0.67662
138,6/2/2017,153,1700,2.5144,1108,0.71781,0.69479,0.34958,0.32051,0.72501,0.72627,0.74157,0.48818,0.48274,0.40325,0.57975,0.59616,0.22974,0.73507,0.62471,0.6002,0.75999,.,0.27969,.,0.28885,0.43501,0.88635,0.39649,0.82477,0.76835,0.45324,0.81005,0.55565,0.55485,.,0.63006
139,6/2/2017,153,1715,2.3736,1027,0.68435,0.64216,0.34679,0.32306,0.6856,0.70078,0.73504,0.47876,0.48263,0.38189,0.56822,0.57465,0.2672,0.71858,0.59725,0.59782,0.72363,.,0.26919,.,0.27173,0.41576,0.81391,0.39196,0.8662,0.75516,0.44598,0.80794,0.54035,0.54186,.,0.56379
140,6/2/2017,153,1730,2.2641,953,0.63347,0.62768,0.33392,0.29616,0.65858,0.6724,0.70174,0.46146,0.44668,0.36737,0.56101,0.55936,0.29939,0.68939,0.57749,0.57102,0.6971,.,0.26559,.,0.25441,0.39024,0.74011,0.38099,0.84097,0.74262,0.43286,0.85045,0.53334,0.53264,.,0.5144
141,6/2/2017,153,1745,2.2792,871,0.63255,0.55859,0.31747,0.24151,0.62898,0.64541,0.66475,0.44619,0.45279,0.35192,0.55066,0.55598,0.34664,0.68089,0.56939,0.52804,0.69992,.,0.25508,.,0.23537,0.36503,0.67121,0.37413,0.78235,0.71433,0.42113,0.83352,0.52163,0.5154,.,0.48715
142,6/2/2017,153,1800,2.0669,791.4,0.61498,0.48612,0.29873,0.21066,0.60191,0.61252,0.63706,0.42711,0.44651,0.33534,0.5477,0.5383,0.3675,0.68575,0.54449,0.49417,0.69527,.,0.25401,.,0.20941,0.33307,0.63212,0.35987,0.86071,0.69654,0.4039,0.6942,0.49967,0.49817,.,0.46372
143,6/2/2017,153,1815,2.1935,711.3,0.57978,0.44246,0.28233,0.2046,0.56123,0.57609,0.61606,0.41441,0.44232,0.32088,0.54339,0.52489,0.39552,0.61881,0.51757,0.45292,0.61879,.,0.25393,.,0.18452,0.30608,0.61028,0.34969,0.75216,0.65456,0.39376,0.64323,0.47872,0.48096,.,0.46067
144,6/2/2017,153,1830,1.8602,617.5,0.53256,0.41658,0.26733,0.19495,0.53433,0.54359,0.56943,0.39828,0.41421,0.29878,0.53239,0.50678,0.39722,0.56583,0.47518,0.42795,0.60784,.,0.25385,.,0.16585,0.28304,0.58225,0.3368,0.61988,0.60976,0.38083,0.6411,0.44754,0.44922,.,0.42903
145,6/2/2017,153,1845,1.6682,528.3,0.48945,0.38382,0.24944,0.17831,0.49122,0.50286,0.51976,0.37192,0.38155,0.27901,0.49989,0.47017,0.39748,0.52416,0.44424,0.39189,0.5823,.,0.25377,.,0.14243,0.25327,0.54947,0.3152,0.5668,0.56419,0.36384,0.58799,0.41732,0.4222,.,0.39094
146,6/2/2017,153,1900,1.3976,440.7,0.44189,0.34865,0.22687,0.16249,0.43051,0.44643,0.4746,0.3471,0.37652,0.24687,0.46304,0.43359,0.38474,0.4791,0.40822,0.34544,0.53968,.,0.23839,.,0.11534,0.22083,0.53017,0.28734,0.52711,0.50857,0.33586,0.51799,0.3818,0.3842,.,0.34889
147,6/2/2017,153,1915,1.1332,352.3,0.38039,0.29773,0.19753,0.14341,0.35452,0.37521,0.42075,0.30733,0.3642,0.19927,0.41077,0.38687,0.3556,0.4204,0.35947,0.29266,0.47705,.,0.22408,.,0.084931,0.18399,0.46983,0.24725,0.4437,0.44436,0.29468,0.44516,0.33392,0.33493,.,0.29667
148,6/2/2017,153,1930,0.80122,270.6,0.31647,0.24821,0.16823,0.12446,0.28456,0.30902,0.36903,0.2686,0.34027,0.15743,0.36037,0.3425,0.32178,0.3635,0.31426,0.2426,0.42917,.,0.20918,.,0.059549,0.14973,0.4034,0.20749,0.37203,0.38353,0.25446,0.37813,0.28474,0.28934,.,0.24625
149,6/2/2017,153,1945,0.60239,192.8,0.25021,0.19195,0.1413,0.10693,0.22903,0.25069,0.31671,0.21836,0.29326,0.13011,0.29157,0.29086,0.27552,0.29504,0.25955,0.20794,0.3611,.,0.17922,.,0.034886,0.118,0.34046,0.1669,0.31025,0.3244,0.20764,0.32014,0.24117,0.24314,.,0.19768
150,6/2/2017,153,2000,0.58543,91.5,0.18915,0.14727,0.11697,0.087669,0.17813,0.20386,0.2661,0.17602,0.24591,0.093303,0.23258,0.24074,0.23071,0.23423,0.20901,0.16041,0.30416,.,0.15049,.,0.016158,0.089105,0.28817,0.13658,0.244,0.26832,0.16444,0.26558,0.20072,0.20184,.,0.17181
151,6/2/2017,153,2015,0.48445,51.42,0.14171,0.1095,0.092062,0.072002,0.13038,0.16237,0.21498,0.13613,0.20763,0.059631,0.1945,0.2001,0.20119,0.18623,0.17356,0.1172,0.24372,.,0.11684,.,0.0011469,0.062923,0.23884,0.10839,0.1807,0.20713,0.12764,0.20854,0.15893,0.15713,.,0.17191
152,6/2/2017,153,2030,0.37811,29.49,0.098893,0.074399,0.070765,0.0575,0.088905,0.12447,0.16602,0.10793,0.16057,0.028302,0.15643,0.16296,0.16898,0.14728,0.14312,0.075189,0.18317,.,0.084184,.,0,0.042091,0.19543,0.085153,0.12282,0.15587,0.090571,0.15667,0.12124,0.1171,.,0.17412
153,6/2/2017,153,2045,0.28747,15.88,0.064925,0.046117,0.051237,0.045061,0.057073,0.089543,0.1203,0.0802,0.13611,0.0052849,0.11883,0.12615,0.13509,0.11015,0.11177,0.046167,0.12907,.,0.054768,.,0,0.024222,0.15013,0.0636,0.069902,0.11275,0.058654,0.11444,0.09099,0.084665,.,0.17343
154,6/2/2017,153,2100,0.25004,0,0.037365,0.023079,0.035417,0.032916,0.033762,0.061979,0.086107,0.056591,0.11754,0,0.085827,0.092006,0.10313,0.079977,0.082995,0.026515,0.086921,.,0.034886,.,0,0.0096982,0.10873,0.045515,0.032313,0.079624,0.034888,0.081358,0.069691,0.061179,.,0.12417
155,6/2/2017,153,2115,0.23796,0,0.019386,0.0079282,0.02441,0.023721,0.019153,0.041002,0.061145,0.037991,0.079095,0,0.064086,0.067399,0.07464,0.057836,0.061293,0.010138,0.062238,.,0.022236,.,0,0,0.078805,0.031612,0.010682,0.057867,0.018498,0.059643,0.055058,0.044322,.,0.082878
156,6/2/2017,153,2130,0.24038,0,0.0075725,0,0.015775,0.016269,0.0082978,0.026931,0.043801,0.025228,0.020363,0,0.04776,0.049707,0.054172,0.041272,0.044078,0.0006263,0.050317,.,0.014863,.,0,0,0.059083,0.021413,0,0.041344,0.010204,0.045402,0.044528,0.035474,.,0.066632
157,6/2/2017,153,2145,0.21628,0,0,0,0.0097692,0.0091879,0.00082457,0.01723,0.032432,0.018536,0,0,0.03436,0.035971,0.037671,0.028269,0.033059,0,0.035177,.,0.011103,.,0,0,0.046789,0.013389,0,0.027925,0.0012728,0.034963,0.034938,0.02766,.,0.054672
158,6/2/2017,153,2200,0.1992,0,0,0,0.0050672,0.0038741,0,0.0080399,0.022237,0.013044,0.005174,0,0.024273,0.024508,0.028723,0.017457,0.02402,0,0.025896,.,0.0076872,.,0,0,0.034104,0.0093982,0,0.016791,0,0.023898,0.027319,0.019965,.,0.067867
159,6/2/2017,153,2215,0.12971,0,0,0,0.00041107,0.0023151,0,0.0027338,0.013383,0.009663,0.046304,0,0.018101,0.014493,0.023035,0.008523,0.015767,0,0.015776,.,0.0063509,.,0,0,0.025536,0.0043061,0,0.0077998,0,0.012908,0.019991,0.011704,.,0.067505
160,6/2/2017,153,2230,0.089854,0,0,0,0,0,0,0,0.0062528,0.0050508,0.043893,0,0.010456,0.0082051,0.015875,0.0044614,0.0098098,0,0.0019344,.,0.0058093,.,0,0,0.016458,0.0023178,0,0.00069814,0,0.0058659,0.015218,0.0035776,.,0.058082
161,6/2/2017,153,2245,0.050792,0,0,0,0,0,0,0,0.0018897,0.0035939,0.024848,0,0.0069419,0.0019968,0.012996,0,0.0065313,0,0.00096966,.,0.0030581,.,0,0,0.0096311,0,0,0,0,4.25E-05,0.011187,0.0035968,.,0.054103
162,6/2/2017,153,2300,0.031987,0,0,0,0,0,0,0,0,0,0.013791,0,0.0013609,0,0.004477,0,7.67E-05,0,0.00097991,.,0.0023623,.,0,0,0.0030566,0,0,0,0,0,0.0073621,0.0037844,.,0.04721
163,6/2/2017,153,2315,0,0,0,0,0,0,0,0,0,0,0.027059,0,0.00074775,0,0.0039081,0,0,0,0.00099015,.,0,.,0,0,0.0017744,0,0,0,0,0,0.0056269,0,.,0.045395
164,6/2/2017,153,2330,0,0,0,0,0,0,0,0,0,0,0.059634,0,0.00013549,0,0,0,0,0,0,.,0.00081657,.,0,0,0.0017624,0,0,0,0,0,0.0021871,0,.,0.043794
165,6/2/2017,153,2345,0,0,0,0,0,0,0,0,0,0,0.06815,0,9.16E-05,0,0,0,0,0,0,.,0.0012213,.,0,0,0.00048406,0,0,0,0,0,0,0,.,0.039091
166,6/2/2017,153,0,0,0,0,0,0,0,0,0,0,0,0.059047,0,0.00042639,0,0,0,0,0,0,.,0.0022553,.,0,0,0,0,0,0,0,0,0,0,.,0.034225
167,6/2/2017,153,15,-2.22E-16,0,0,0,0,0,0,0,0,0,0.066071,0,0.00038249,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0.034086
168,6/2/2017,153,30,0,0,0,0,0,0,0,0,0,0,0.026089,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0.031091
169,6/2/2017,153,45,0,0,0,0,0,0,0,0,0,0,0.045629,0,0,0,0,0,0,0,0,.,0.0018998,.,0,0,0,0,0,0,0,0,0,0,.,0.027911
170,6/2/2017,153,100,0,0,0,0,0,0,0,0,0,0,0.013786,0,0,0,0,0,0,0,0,.,0.0019909,.,0,0,0,0,0,0,0,0,0,0,.,0.024749
171,6/2/2017,153,115,0,0,0,0,0,0,0,0,0,0,0.12374,0,0,0,0,0,0,0,0,.,0.0019248,.,0,0,0,0,0,0,0,0,0,0,.,0.021007
172,6/2/2017,153,130,0,0,0,0,0,0,0,0,0,0,0.17863,0,0,0,0,0,0,0,0,.,0.0018588,.,0,0,0,0,0,0,0,0,0,0,.,0.013739
173,6/2/2017,153,145,0,0,0,0,0,0,0,0,0,0,0.20389,0,0,0,0,0,0,0,0,.,0,.,0,0,0,0,0,0,0,0,0,0,.,0.0085145
174,6/2/2017,153,200,0,0,0,0,0,0,0,0,0,0,0.2327,0,0,0,0,0,0,0,0,.,0.00094103,.,0,0,0,0,0,0,0,0,0,0,.,0.0054668
175,6/2/2017,153,215,0,0,0,0,0,0,0,0,0,0,0.24812,0,0,0,0,0,0,0,0,.,0.0016605,.,0,0,0,0,0,0,0,0,0,0,.,0.0030142
176,6/2/2017,153,230,0,0,0,0,0,0,0,0,0,0,0.2833,0,0,0,0,0,0,0,0,.,0.003169,.,0,0,0,0,0,0,0,0,0,0,.,0
177,6/2/2017,153,245,0,0,0,0,0,0,0,0,0,0,0.32387,0,0,0,0,0,0,0,0,.,0.0018428,.,0,0,0,0,0,0,0,0,0,0,.,0
178,6/2/2017,153,300,0,0,0,0,0,0,0,0,0,0,0.032011,0,0,0,0,0,0,0,0,.,0.0028789,.,0,0,0,0,0,0,0,0,0,0,.,0
179,6/2/2017,153,315,0,0,0,0,0,0,0,0,0,0,0.019867,0.0014166,0,0,0,0,0,0,0,.,0.0069278,.,0,0,0,0,0.0024941,0,0,0,0,0,.,0
180,6/2/2017,153,330,0,0,0,0,0,0,0,0,0,0,0,0.0088519,0,0,0,0,0,0,0,.,0.0062261,.,0,0,0,0,0.0086072,0,0,0,0,0,.,0
181,6/2/2017,153,345,0,0,0,0,0,0,0,0,0,0,0,0.012927,0,0,0,0,0,0,0,.,0.0075901,.,0,0,0,0,0.011467,0,0,0,0,0,.,0
182,6/2/2017,153,400,0,0,0,0,0,0,0,0,0,0,0,0.012445,0,0,0,0,0,0,0,.,0.0065696,.,0,0,0,0,0.014027,0,0,0,0,0,.,0
183,6/2/2017,153,415,0,0,0,0,0,0,0,0,0,0,0,0.016835,0,0,0,0,0,0,0,.,0.006662,.,0,0,0,0,0.016603,0,0,0,0,0,.,0
184,6/2/2017,153,430,0,0,0,0,0,0,0,0,0,0,0,0.01803,0,0,0,0,0,0,0,.,0.0053262,.,0,0,0,0,0.015987,0,0,0,0,0,.,0
185,6/2/2017,153,445,0,0,0,0,0,0,0,0,0,0,0,0.015866,0,0,0,0,0,0,0,.,0.0065291,.,0,0,0,0,0.015211,0,0,0,0,0,.,0
186,6/2/2017,153,500,0,0,0,0,0,0.0011638,0,0,0,0,0,0.023121,0,0,0,0,0,0,0,.,0.0048767,.,0,0,0,0,0.021989,0,0,0,0,0,.,0
187,6/2/2017,153,515,0,0,0,0,0,0.0010603,0,0,0,0,0,0.028334,0,0,0,0,0,0,0,.,0.0019683,.,0,0,0,0,0.027061,0,0,0,0,0,.,0
